SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,Label
443.0,38536.0,105.727962,544.0,5.145280299642965,476.0,4.502120262187594,2
38544.0,443.0,120.930433,119133.0,985.1366363667944,254523.0,2104.7059345268362,2
38538.0,443.0,105.743249,544.0,5.1445364611408895,544.0,5.1445364611408895,2
443.0,38534.0,43.818963,458.0,10.452095819793819,296.0,6.755066294015219,2
38548.0,443.0,120.368417,122866.0,1020.749487799611,261933.0,2176.0940828855464,2
443.0,38540.0,105.771241,544.0,5.143174977024237,476.0,4.500278104896207,2
38536.0,443.0,43.757481,364.0,8.318577570770126,458.0,10.46678166871626,2
443.0,38544.0,105.73665,544.0,5.144857530477842,476.0,4.501750339168112,2
38550.0,443.0,120.423089,120167.0,997.8734227619753,258771.0,2148.8487145517415,2
38538.0,443.0,43.651768,364.0,8.338722958483606,458.0,10.492129436773329,2
443.0,38548.0,120.816581,544.0,4.502693218905111,544.0,4.502693218905111,2
38540.0,443.0,58.362037,432.0,7.402072001016688,526.0,9.012708038274948,2
38552.0,443.0,105.388958,138119.0,1310.5642433621936,294408.0,2793.537440611188,2
38554.0,443.0,120.658197,119177.0,987.7240250821914,255484.0,2117.4193411824313,2
38544.0,443.0,58.63846,432.0,7.367178469557352,526.0,8.970221932840664,2
443.0,38550.0,105.727945,544.0,5.1452811269527645,476.0,4.5021209860836695,2
443.0,38548.0,58.741509,526.0,8.954485660216866,364.0,6.196640266766045,2
38556.0,443.0,119.876822,118898.0,991.8347685259791,254962.0,2126.8665263748817,2
38552.0,443.0,120.831974,612.0,5.064884564411734,544.0,4.50211961281043,2
38558.0,443.0,120.54158,127666.0,1059.1034230677913,272295.0,2258.930072096284,2
443.0,38554.0,105.727931,544.0,5.145281808266919,476.0,4.502121582233554,2
38550.0,443.0,58.832047,432.0,7.342936750101521,526.0,8.940705394799538,2
38560.0,443.0,120.246172,132269.0,1099.9851205242524,278486.0,2315.9656175998684,2
443.0,38552.0,58.879612,526.0,8.933482781781919,364.0,6.182105955453647,2
38556.0,443.0,105.728009,544.0,5.145278012376076,476.0,4.502118260829068,2
443.0,38558.0,75.519954,408.0,5.402545663626861,340.0,4.502121386355717,2
38562.0,443.0,75.322498,115912.0,1538.8762066813024,243228.0,3229.154720811304,2
38554.0,443.0,58.677926,432.0,7.3622234023745134,526.0,8.964188679743042,2
443.0,38556.0,15.104037,136.0,9.004215230669788,68.0,4.502107615334894,2
443.0,38560.0,15.103973,136.0,9.004253384192358,68.0,4.502126692096178,2
38564.0,443.0,25.987538,60391.0,2323.8446058260693,126620.0,4872.335347811709,2
40494.0,443.0,120.878448,23200.0,191.9283411051075,38041.0,314.70456999911187,2
40494.0,443.0,120.629571,42974.0,356.24764014123866,103282.0,856.1913894230794,2
40494.0,443.0,120.681335,43498.0,360.43684800139135,116893.0,968.6087745051875,2
40494.0,443.0,120.667945,46526.0,385.5705009312954,124214.0,1029.386884810212,2
443.0,40494.0,120.139555,124197.0,1033.7727653477657,45468.0,378.45986694390535,2
40494.0,443.0,120.483905,41958.0,348.2456847659445,114950.0,954.069342290989,2
40494.0,443.0,25.252432,10368.0,410.57431616883474,28051.0,1110.8237020497668,2
37538.0,443.0,34.101415,1807.0,52.98900353548379,4828.0,141.57770286071707,2
37578.0,443.0,33.305684,1807.0,54.25500344025362,4896.0,147.0019351651808,2
37628.0,443.0,34.060009,1875.0,55.04989737377932,5022.0,147.44564512593053,2
37822.0,443.0,35.063334,1883.0,53.70282244124304,4896.0,139.6330423113786,2
37826.0,443.0,33.86584,1807.0,53.35760164224481,4828.0,142.5625349910116,2
37830.0,443.0,34.072703,2098.0,61.574216756445765,4828.0,141.69700595811256,2
37834.0,443.0,33.505305,1875.0,55.96128732449981,4964.0,148.15564281536908,2
37838.0,443.0,33.630945,2010.0,59.766384798286225,4895.0,145.55047442169703,2
37842.0,443.0,33.526564,1807.0,53.897560155582894,4896.0,146.03345573975312,2
37846.0,443.0,33.600692,1807.0,53.778654320571725,4897.0,145.74104604750403,2
37850.0,443.0,33.542982,1806.0,53.841366876683765,4896.0,145.96197797798655,2
37854.0,443.0,34.084172,1807.0,53.01581038847005,4895.0,143.6150480639518,2
37858.0,443.0,33.578614,1807.0,53.814013883956015,4829.0,143.81177257643807,2
37862.0,443.0,33.16158,1875.0,56.541334882113574,4964.0,149.69129938923297,2
37866.0,443.0,33.475686,1807.0,53.97947632798324,4896.0,146.2554045942479,2
37870.0,443.0,33.559481,1807.0,53.84469443970245,4895.0,145.86042018945406,2
37874.0,443.0,34.075216,1807.0,53.02974455099566,4896.0,143.68214129589083,2
37878.0,443.0,34.070435,1875.0,55.03305138311266,4895.0,143.6729528108461,2
37882.0,443.0,33.628401,1875.0,55.756442300066546,4964.0,147.6133224413495,2
37886.0,443.0,33.552776,1806.0,53.82565067045421,4896.0,145.91937191724463,2
37890.0,443.0,34.067399,1807.0,53.041912592152975,4896.0,143.7151101556065,2
37894.0,443.0,34.042465,1806.0,53.05138743625058,4896.0,143.82037258465272,2
37898.0,443.0,34.102389,1739.0,50.993494913215606,4829.0,141.60298271185633,2
37908.0,443.0,34.057045,1807.0,53.058038358877,4895.0,143.7294398266203,2
37912.0,443.0,34.05715,1807.0,53.05787477813029,4897.0,143.78772152103156,2
37916.0,443.0,34.069571,1875.0,55.03444701431668,4964.0,145.70186398883624,2
37920.0,443.0,33.722875,1874.0,55.5705882134901,4896.0,145.1833510636326,2
37924.0,443.0,33.407464,1807.0,54.08970881477265,4827.0,144.48866875977177,2
37928.0,443.0,34.040519,1807.0,53.08379698911171,4895.0,143.79921763237513,2
37932.0,443.0,33.795364,1876.0,55.51057239685301,4964.0,146.88405190723793,2
37936.0,443.0,38.956457,12039.0,309.0373439247825,18749.0,481.28093373583744,2
37942.0,443.0,33.349184,4967.0,148.9391764428179,7840.0,235.08821085397472,2
37946.0,443.0,33.792629,7204.0,213.1825848767197,9712.0,287.3999534040397,2
37948.0,443.0,34.081851,5230.0,153.45410670330082,8240.0,241.77090616351796,2
37952.0,443.0,34.081338,1875.0,55.01544569641016,4965.0,145.6809002040941,2
37956.0,443.0,33.292658,1807.0,54.2762311137789,4896.0,147.05945076539095,2
37964.0,443.0,33.87101,1807.0,53.349457249724765,4895.0,144.518867314556,2
37972.0,443.0,34.108483,1807.0,52.97802309179215,4896.0,143.5420039055973,2
38192.0,443.0,34.062023,1807.0,53.050284183062175,4828.0,141.74143444151863,2
38196.0,443.0,34.063237,1807.0,53.0483934923742,4827.0,141.70702567110695,2
38200.0,443.0,34.057597,1807.0,53.05717840280981,4897.0,143.78583433235175,2
38204.0,443.0,34.056324,1875.0,55.055853943602365,4897.0,143.79120893963776,2
38208.0,443.0,34.062333,1807.0,53.049801374439035,4896.0,143.73648452089293,2
38216.0,443.0,33.321191,1875.0,56.27049765418049,4896.0,146.9335234745961,2
38220.0,443.0,33.940724,1807.0,53.23987785292971,4828.0,142.24799683118133,2
38230.0,443.0,34.10066,1875.0,54.984273031665666,4897.0,143.60425868590227,2
38234.0,443.0,34.082283,1806.0,52.98940801588908,4896.0,143.65234864108135,2
38238.0,443.0,33.174955,1875.0,56.518539361997625,5022.0,151.37925582717443,2
38242.0,443.0,34.528635,1942.0,56.24317323867567,6481.0,187.69928205965857,2
38246.0,443.0,33.329327,1739.0,52.176271066019424,4828.0,144.85741041215744,2
38250.0,443.0,34.145764,1807.0,52.92018067014111,4897.0,143.4145682023691,2
38254.0,443.0,33.706317,1807.0,53.61012892627812,4828.0,143.2372454101111,2
38260.0,443.0,34.085836,1807.0,53.01322226628093,4828.0,141.6424112349775,2
38266.0,443.0,33.404789,1807.0,54.09404022878277,4896.0,146.5658112673605,2
38272.0,443.0,33.737605,1807.0,53.56041129771956,4897.0,145.1496038322815,2
38278.0,443.0,33.463464,1875.0,56.03125844951378,4896.0,146.30882206337037,2
38290.0,443.0,34.071167,1807.0,53.03604657862174,4829.0,141.73274428786075,2
38296.0,443.0,34.094855,1807.0,52.999198852730125,4895.0,143.5700489120719,2
38302.0,443.0,34.0909,1739.0,51.01068026951474,4760.0,139.62670390045437,2
38306.0,443.0,34.047507,1807.0,53.07290193082272,4829.0,141.8312359844731,2
38310.0,443.0,34.121983,1740.0,50.993519339131026,4827.0,141.4630562356238,2
38318.0,443.0,33.518994,1807.0,53.9097324937616,4829.0,144.06756956965953,2
38322.0,443.0,33.629821,1807.0,53.73207309072504,4829.0,143.59279521588888,2
38326.0,443.0,33.708193,1899.0,56.33645209044578,4895.0,145.2169210019653,2
38330.0,443.0,35.601386,20629.0,579.4437328928711,30823.0,865.7808996537383,2
38338.0,443.0,34.180042,3864.0,113.04842750046942,7072.0,206.90436834454445,2
38342.0,443.0,33.971681,5294.0,155.83567972394417,8402.0,247.32364583312787,2
38346.0,443.0,34.198594,7685.0,224.71684069818775,10344.0,302.4685751700786,2
38350.0,443.0,34.084918,6811.0,199.82445021578164,9076.0,266.27612834509387,2
38354.0,443.0,33.92265,6615.0,195.0024541125177,9304.0,274.2710254063288,2
38358.0,443.0,33.200151,1807.0,54.42746329677838,4895.0,147.4390884547483,2
38366.0,443.0,33.920215,1875.0,55.276772272817254,4963.0,146.31393108799577,2
38384.0,443.0,33.235436,1808.0,54.39976776594717,4828.0,145.26663649004033,2
38390.0,443.0,33.889725,1807.0,53.31999595747679,4895.0,144.43905933140502,2
38404.0,443.0,34.073819,1807.0,53.031918729156835,4827.0,141.66301699260657,2
38496.0,443.0,33.409694,1807.0,54.086098483871176,4827.0,144.47902456095528,2
38500.0,443.0,33.721961,1807.0,53.58525857971308,4897.0,145.21694037900107,2
38504.0,443.0,33.299475,1738.0,52.19301505504216,4827.0,144.95724031685185,2
38516.0,443.0,33.137081,1807.0,54.53105540587597,4895.0,147.7197101337924,2
38520.0,443.0,34.020176,1875.0,55.11435331786643,4964.0,145.91341326394078,2
38528.0,443.0,33.807511,1875.0,55.46104828598592,4965.0,146.8608558612907,2
38534.0,443.0,33.344143,1738.0,52.12309700087359,4759.0,142.72371612609746,2
38544.0,443.0,34.092024,1875.0,54.998201338823414,4896.0,143.6113033359357,2
38550.0,443.0,33.767026,1807.0,53.51374444406209,4895.0,144.963906504529,2
38554.0,443.0,33.306492,1806.0,54.2236630624444,4897.0,147.0283931432947,2
38558.0,443.0,34.06153,1808.0,53.08041065683192,4897.0,143.76923174032405,2
38562.0,443.0,34.094749,1875.0,54.99380564438237,4895.0,143.57049526893422,2
38566.0,443.0,33.204091,1807.0,54.4210049297841,4827.0,145.37365290319195,2
38648.0,443.0,34.079102,1807.0,53.02369763146928,4897.0,143.69510088616772,2
38654.0,443.0,33.884111,1807.0,53.32883014106523,4895.0,144.46299033786073,2
38660.0,443.0,33.902002,1807.0,53.300687080367695,4828.0,142.41046885667697,2
38666.0,443.0,33.455062,1807.0,54.0127529878737,4896.0,146.34556647959582,2
38672.0,443.0,33.798821,1807.0,53.46340335362586,4896.0,144.85712386239743,2
38678.0,443.0,34.059895,1807.0,53.053598667876095,4897.0,143.77613319125027,2
38684.0,443.0,33.382373,1807.0,54.13036394986061,4896.0,146.66422905285972,2
38688.0,443.0,33.723522,1875.0,55.59917496161878,4963.0,147.1673095117408,2
38694.0,443.0,33.426798,1807.0,54.05842342422388,4829.0,144.46492900696023,2
38698.0,443.0,33.725479,1807.0,53.579668949994755,4896.0,145.1721412170306,2
38702.0,443.0,33.470723,1807.0,53.987480342148565,4828.0,144.24546490973617,2
38706.0,443.0,33.592749,1807.0,53.7913702745792,4896.0,145.74573816510224,2
38712.0,443.0,36.124635,23423.0,648.3940945008856,34437.0,953.2829881879776,2
38716.0,443.0,34.029459,5780.0,169.85283251197146,8519.0,250.34191698433995,2
38722.0,443.0,34.075438,7581.0,222.4769641992569,10050.0,294.9338464849667,2
38724.0,443.0,33.601393,5285.0,157.28514588666013,8035.0,239.12699095540475,2
38728.0,443.0,33.492686,1875.0,55.98237179305356,5022.0,149.94318461051466,2
38732.0,443.0,34.634985,1951.0,56.330326113899,4963.0,143.29441747989785,2
38742.0,443.0,33.491585,1875.0,55.98421215359022,4964.0,148.216335536225,2
38746.0,443.0,34.073278,1806.0,53.003412234068,4896.0,143.69031356478234,2
38752.0,443.0,33.686505,1807.0,53.64165858108463,4896.0,145.34009984116784,2
38762.0,443.0,33.357827,1807.0,54.17019519886592,4828.0,144.73364826791624,2
38778.0,443.0,33.151668,1807.0,54.507061303823384,4828.0,145.63369782781368,2
38782.0,443.0,34.081857,1806.0,52.9900703473992,4895.0,143.6248030733771,2
38866.0,443.0,34.073968,1875.0,55.027345215561624,4895.0,143.65805590942622,2
38872.0,443.0,34.070827,1807.0,53.0365758365654,4829.0,141.73415866893984,2
38876.0,443.0,33.896155,1807.0,53.309881312496955,4827.0,142.405532426908,2
38888.0,443.0,33.233129,1807.0,54.37345367028184,4895.0,147.29278124849452,2
38892.0,443.0,34.079748,1806.0,52.99334959871182,4896.0,143.66303412806923,2
38900.0,443.0,33.77488,1806.0,53.471692571520606,4827.0,142.91686602587484,2
38912.0,443.0,34.087591,1807.0,53.01049287994567,4829.0,141.66445496251112,2
38918.0,443.0,34.080182,1739.0,51.026722803299585,4760.0,139.6706156088016,2
38922.0,443.0,34.092757,1806.0,52.973128573907935,4827.0,141.5843253744483,2
38926.0,443.0,34.068538,1875.0,55.036115726480546,4895.0,143.6809527899319,2
38930.0,443.0,34.033739,1807.0,53.09437202888581,4828.0,141.85922974845636,2
38934.0,443.0,33.350103,1807.0,54.182741204727314,4896.0,146.80614329736852,2
39016.0,443.0,34.074149,1739.0,51.03575734202489,4828.0,141.69099278165393,2
39026.0,443.0,33.744054,1807.0,53.550175091587995,4897.0,145.1218635437224,2
39036.0,443.0,33.385988,1808.0,54.15445545598351,4829.0,144.64151847176126,2
39046.0,443.0,33.718537,1807.0,53.5906999760992,4827.0,143.15567724661364,2
39050.0,443.0,33.409932,1807.0,54.08571319450754,4896.0,146.54324947443772,2
39054.0,443.0,33.90506,1739.0,51.29027938602675,4828.0,142.39762442538077,2
39058.0,443.0,33.23317,1739.0,52.32723811782024,4828.0,145.27654147949173,2
39064.0,443.0,33.922507,1875.0,55.273037455633805,4897.0,144.35843435746065,2
39070.0,443.0,33.208729,1807.0,54.41340437931244,4896.0,147.43111668019574,2
39076.0,443.0,33.646322,1807.0,53.70572153473417,4829.0,143.5223737084844,2
39080.0,443.0,33.377807,1807.0,54.13776884742608,4896.0,146.6842923503033,2
39084.0,443.0,34.749456,9742.0,280.3497125249961,14485.0,416.84105788591336,2
39088.0,443.0,33.418866,3899.0,116.67062550835806,6859.0,205.2433496696148,2
39092.0,443.0,33.705332,5174.0,153.50686947691244,7789.0,231.09103331188075,2
39096.0,443.0,33.467189,3842.0,114.79900507927331,6558.0,195.95311694687,2
39100.0,443.0,34.089437,4506.0,132.1817077823843,7026.0,206.10489988438357,2
39104.0,443.0,34.084638,3674.0,107.79049494379257,6439.0,188.91208408902568,2
39108.0,443.0,34.103148,1874.0,54.95093884001559,4896.0,143.56445921062772,2
39112.0,443.0,33.537552,1807.0,53.87990155035764,4759.0,141.90063723196016,2
39118.0,443.0,34.060603,1807.0,53.05249587037552,4896.0,143.7437851584718,2
39126.0,443.0,33.616816,1807.0,53.75285987822285,4896.0,145.64139566340845,2
39130.0,443.0,33.496835,1738.0,51.88549903296833,4761.0,142.1328313555594,2
39138.0,443.0,33.643912,1807.0,53.709568613780704,4897.0,145.55382263513232,2
39224.0,443.0,34.121391,1875.0,54.95086645207401,4896.0,143.48770247965564,2
39228.0,443.0,33.381101,1807.0,54.13242660869694,4828.0,144.63273694897,2
39232.0,443.0,33.715724,1808.0,53.62483095424556,4896.0,145.2141439999924,2
39238.0,443.0,34.149569,1875.0,54.905524576313105,4964.0,145.3605461316364,2
39246.0,443.0,34.094814,1874.0,54.964370827774566,4965.0,145.6233197224657,2
39260.0,443.0,34.08453,1875.0,55.010293526124606,4963.0,145.60857961075007,2
39266.0,443.0,33.289839,1807.0,54.280827251823,4828.0,145.0292385012736,2
39280.0,443.0,33.858809,1807.0,53.368681692259166,4897.0,144.6300134183692,2
39284.0,443.0,34.08576,1806.0,52.984002703768375,4896.0,143.63769503745843,2
39290.0,443.0,19.012611,1579.0,83.0501397204203,4618.0,242.891415597784,2
39294.0,443.0,18.429219,1579.0,85.67915981681047,4617.0,250.52608035099044,2
39298.0,443.0,19.314501,1647.0,85.27271815098925,4686.0,242.61563889224993,2
39302.0,443.0,19.086629,1647.0,86.29077455217472,4618.0,241.94948201696593,2
39306.0,443.0,3.295598,1511.0,458.4903862667716,4481.0,1359.6925353152901,2
39392.0,443.0,4.112897,1511.0,367.3809482707688,4550.0,1106.276184402381,2
39404.0,443.0,4.118848,1510.0,366.60736205851725,4551.0,1104.9205991578228,2
39410.0,443.0,4.107108,1510.0,367.65529418754016,4482.0,1091.278826853348,2
39414.0,443.0,0.083101,1443.0,17364.41198060192,4358.0,52442.208878352845,2
54448.0,443.0,126.542491,8510.0,67.2501381373945,15576.0,123.089089498009,2
443.0,54448.0,74.26284,669.0,9.008543169100454,568.0,7.648508998578562,2
45908.0,443.0,120.014736,71691.0,597.3516452179672,137257.0,1143.6678909163288,2
443.0,45908.0,120.004039,572859.0,4773.66432641488,285675.0,2380.544874827088,2
443.0,45908.0,120.056656,540627.0,4503.098936888597,268122.0,2233.295586710328,2
443.0,45908.0,120.011229,565235.0,4709.850942364736,279690.0,2330.531920475541,2
443.0,45908.0,120.015909,567201.0,4726.04844412752,282288.0,2352.0881719106087,2
443.0,45908.0,115.525451,545018.0,4717.73098726098,272297.0,2357.030400166973,2
52722.0,443.0,120.793363,39474.0,326.78947766360307,70396.0,582.7803635204693,2
443.0,52722.0,120.644443,77267.0,640.4522088099823,45617.0,378.1110747056953,2
443.0,52722.0,120.635118,78815.0,653.3337995325705,46550.0,385.8743686892237,2
443.0,52722.0,120.760918,79283.0,656.5286295687152,47631.0,394.4239642166351,2
443.0,52722.0,120.66443,76751.0,636.0698011833313,47288.0,391.89676692625994,2
443.0,52722.0,40.278256,29270.0,726.694820153087,17350.0,430.75350630871407,2
39058.0,443.0,127.007684,9547.0,75.16868034535611,15302.0,120.48089940762954,2
443.0,39058.0,74.264329,669.0,9.008362547785222,568.0,7.6483556459521775,2
43542.0,443.0,120.930323,22352.0,184.8337079195596,34663.0,286.63613178309294,2
443.0,43542.0,120.020207,26314.0,219.2464140642584,19991.0,166.5636187413008,2
443.0,43542.0,120.030563,24606.0,204.9977887715148,18455.0,153.7525071843577,2
43542.0,443.0,120.687613,19005.0,157.47266457246113,24673.0,204.4368878188021,2
443.0,43542.0,120.753622,25991.0,215.23992050524163,19980.0,165.4608753681939,2
43542.0,443.0,46.597651,7243.0,155.43701977595393,9280.0,199.1516696839504,2
47704.0,443.0,116.642018,495765.0,4250.312267402644,806003.0,6910.057060226787,2
443.0,47704.0,94.627021,802537.0,8481.055321397045,496844.0,5250.551002762731,2
443.0,47704.0,91.923704,797825.0,8679.208574972132,491149.0,5343.0070659467765,2
443.0,47704.0,98.161714,809789.0,8249.540141485304,497252.0,5065.640968738586,2
443.0,47704.0,103.868945,811613.0,7813.817691129913,504121.0,4853.433333707201,2
443.0,47704.0,95.498863,802785.0,8406.22573694935,496088.0,5194.700590309646,2
443.0,47704.0,33.80125,291344.0,8619.326208350283,176981.0,5235.930623867461,2
39692.0,443.0,122.661834,44063.0,359.22339136067376,74671.0,608.7549612212712,2
443.0,39692.0,120.75405,75664.0,626.595960963628,49047.0,406.17271221959015,2
443.0,39692.0,120.703121,80241.0,664.7798278554869,46864.0,388.2583947435792,2
443.0,39692.0,120.708078,77761.0,644.2070927514893,46385.0,384.27419911366655,2
443.0,39692.0,120.670341,76918.0,637.4225792566543,46343.0,384.046316733289,2
443.0,39692.0,30.958014,18862.0,609.2768095524474,11241.0,363.1046875293745,2
38828.0,443.0,105.15674,504744.0,4799.92057570442,843969.0,8025.819362601008,2
38828.0,443.0,95.568373,492432.0,5152.66698115704,841868.0,8809.064898488958,2
443.0,38828.0,106.892835,848658.0,7939.334755224707,508380.0,4755.978265521726,2
443.0,38828.0,95.681632,840922.0,8788.750593217306,495877.0,5182.57255478251,2
443.0,38828.0,93.416817,837079.0,8960.68852356637,490554.0,5251.2386501030105,2
443.0,38828.0,99.075212,841339.0,8491.922278198103,500370.0,5050.405544426188,2
38828.0,443.0,25.164274,130744.0,5195.619790183496,219449.0,8720.656912255843,2
43902.0,443.0,120.081379,23722.0,197.5493635861727,37546.0,312.6712926906011,2
443.0,43902.0,120.398201,26662.0,221.44849157671385,20368.0,169.171962959812,2
43902.0,443.0,120.238626,20077.0,166.97629262663065,26360.0,219.23071542750327,2
443.0,43902.0,120.463288,27104.0,224.99800935202765,20074.0,166.63998080477432,2
443.0,43902.0,120.249386,26627.0,221.43148406595608,19530.0,162.41247169445006,2
443.0,43902.0,45.980209,9812.0,213.39615920406104,7215.0,156.91533720518757,2
33264.0,443.0,120.013202,238925.0,1990.82264299556,469137.0,3909.0449399058607,2
443.0,33264.0,120.037126,594234.0,4950.418423046884,302124.0,2516.9213064964583,2
33264.0,443.0,113.378326,302215.0,2665.5447355961137,590197.0,5205.554013912677,2
443.0,33264.0,120.045845,631912.0,5263.922295686286,323829.0,2697.544425631724,2
33264.0,443.0,120.008379,314131.0,2617.575561119778,614160.0,5117.642660601224,2
443.0,33264.0,43.991107,207326.0,4712.907088243994,105697.0,2402.6901619002224,2
53362.0,443.0,120.01527,388831.0,3239.8460629218266,747097.0,6225.016200021881,2
443.0,53362.0,120.01267,1093995.0,9115.6625379637,570187.0,4751.056700929994,2
443.0,53362.0,101.246229,1043243.0,10304.01833533968,541213.0,5345.512670896612,2
53362.0,443.0,94.022768,492671.0,5239.911677563035,953266.0,10138.671943799824,2
443.0,53362.0,92.689991,951099.0,10261.075545902251,490813.0,5295.210353402666,2
443.0,53362.0,97.287103,964332.0,9912.228550993032,495914.0,5097.427970488545,2
443.0,53362.0,29.546181,290901.0,9845.637918484288,149435.0,5057.675643427488,2
45586.0,443.0,126.470272,8572.0,67.77877412962313,15576.0,123.1593777231696,2
443.0,45586.0,74.233967,669.0,9.01204700538232,568.0,7.651483855092912,2
39128.0,443.0,120.727377,28454.0,235.68804944714404,49396.0,409.1532610701879,2
443.0,39128.0,120.617879,51499.0,426.9599202619041,35030.0,290.42128986532754,2
39128.0,443.0,120.33404,5841.0,48.53988115083645,10166.0,84.48149833579923,2
39128.0,443.0,120.784591,7507.0,62.15196771250399,12826.0,106.18904194492822,2
39128.0,443.0,121.382154,7590.0,62.52978506214349,10260.0,84.5264288191821,2
39128.0,443.0,38.367945,1893.0,49.33806071709079,3088.0,80.4838518195332,2
47802.0,443.0,120.808725,36997.0,306.2444372291819,119061.0,985.5331227111286,2
47802.0,443.0,120.316638,46610.0,387.39446825301087,161265.0,1340.3383163016904,2
47802.0,443.0,120.317757,51502.0,428.049867984158,197850.0,1644.3956813456887,2
443.0,47802.0,120.509296,170242.0,1412.687698383036,47365.0,393.0402182417529,2
443.0,47802.0,120.553051,174256.0,1445.4715044914126,47486.0,393.901270901887,2
47802.0,443.0,68.309371,31142.0,455.8964537969468,101399.0,1484.4083398162163,2
45128.0,443.0,120.075831,90571.0,754.2816838802473,131470.0,1094.8914440575472,2
45128.0,443.0,120.023369,156344.0,1302.6129936412633,231047.0,1925.01678568946,2
443.0,45128.0,120.280923,238118.0,1979.6821811884497,163904.0,1362.676606663552,2
443.0,45128.0,120.029214,236581.0,1971.0284864483076,161904.0,1348.8716172047914,2
443.0,45128.0,120.036396,237769.0,1980.8075544020833,162264.0,1351.7900020923653,2
443.0,45128.0,73.033498,145215.0,1988.334175093188,98735.0,1351.9138847765444,2
39666.0,443.0,120.02183,246301.0,2052.135015771714,505131.0,4208.659374715416,2
443.0,39666.0,120.826867,611594.0,5061.738462522578,297207.0,2459.775771559152,2
443.0,39666.0,112.946137,591677.0,5238.576685451401,290843.0,2575.059295742005,2
39666.0,443.0,120.003392,285990.0,2383.18263537084,568706.0,4739.082708595437,2
443.0,39666.0,120.008957,602720.0,5022.291794436644,295349.0,2461.0579691980824,2
443.0,39666.0,41.561825,212733.0,5118.471096974206,104308.0,2509.7069245635867,2
42548.0,443.0,120.999332,210333.0,1738.2988527573027,364779.0,3014.7191225816023,2
443.0,42548.0,120.712578,316459.0,2621.590933133745,184939.0,1532.0607269277275,2
443.0,42548.0,120.163919,143293.0,1192.479416387876,94384.0,785.4604009711101,2
443.0,42548.0,120.185394,167067.0,1390.077399920992,104332.0,868.0921743286043,2
443.0,42548.0,120.695377,309906.0,2567.6708396213053,173970.0,1441.3973784596571,2
443.0,42548.0,7.793838,8553.0,1097.4054118137944,5452.0,699.5269852927402,2
48212.0,443.0,120.561338,121079.0,1004.2937645565944,205895.0,1707.80287790104,2
443.0,48212.0,120.043397,290589.0,2420.6995741714973,166291.0,1385.2573665505315,2
443.0,48212.0,120.023967,300732.0,2505.599569126056,172408.0,1436.4464390682904,2
48212.0,443.0,111.777893,153912.0,1376.944902691984,267533.0,2393.433914521899,2
443.0,48212.0,120.072935,297964.0,2481.5250830672207,169927.0,1415.1981876681868,2
48212.0,443.0,57.382701,82913.0,1444.9128144037695,143822.0,2506.3651151590093,2
36238.0,443.0,134.855807,22900.0,169.81100413421575,44810.0,332.2808338538955,2
36240.0,443.0,134.734439,23399.0,173.66755058073903,44951.0,333.62665353881795,2
36242.0,443.0,134.914921,23788.0,176.3185259545903,44990.0,333.4694166259045,2
443.0,36238.0,105.727939,476.0,4.502121241576457,476.0,4.502121241576457,2
36244.0,443.0,120.425788,91994.0,763.9061494038137,210589.0,1748.7035251951183,2
443.0,36240.0,105.72805,544.0,5.145276017102368,476.0,4.502116514964572,2
36248.0,443.0,90.29719,153797.0,1703.2312965663716,368469.0,4080.625321784654,2
443.0,36242.0,120.775652,544.0,4.504219111977967,544.0,4.504219111977967,2
36238.0,443.0,43.656395,364.0,8.337839164227828,458.0,10.491017409935017,2
36250.0,443.0,120.526815,160809.0,1334.2176178803031,382918.0,3177.0357492645926,2
443.0,36244.0,105.728018,476.0,4.502117877590404,476.0,4.502117877590404,2
36240.0,443.0,43.730759,364.0,8.323660698411388,458.0,10.473177472176964,2
36248.0,443.0,120.831998,612.0,5.064883558409752,544.0,4.502118718586446,2
36252.0,443.0,105.404249,178561.0,1694.0588419732492,381284.0,3617.349429623089,2
443.0,36242.0,43.616917,458.0,10.500512908787202,296.0,6.786357687775136,2
36254.0,443.0,120.703406,157054.0,1301.156323625201,378334.0,3134.4103081896465,2
443.0,36250.0,105.728209,544.0,5.14526827934823,476.0,4.502109744429701,2
36244.0,443.0,58.805409,432.0,7.346262994276598,526.0,8.944755405068266,2
443.0,36248.0,73.863156,526.0,7.121277081634584,432.0,5.848653420658061,2
36256.0,443.0,120.428652,155223.0,1288.9208458465516,378233.0,3140.72269114164,2
36252.0,443.0,105.743271,544.0,5.144535390814608,544.0,5.144535390814608,2
36258.0,443.0,90.292372,153793.0,1703.2778804393354,363657.0,4027.5495254460698,2
443.0,36254.0,90.633751,476.0,5.251906654508871,408.0,4.501634275293317,2
36250.0,443.0,58.825083,432.0,7.3438060427386045,526.0,8.941763839075247,2
36260.0,443.0,120.71143,148818.0,1232.8409993983173,360741.0,2988.4576796083024,2
443.0,36256.0,105.728107,544.0,5.145273243187831,476.0,4.502114087789352,2
36252.0,443.0,58.873722,432.0,7.337738898179396,526.0,8.934376528801764,2
36258.0,443.0,120.832029,612.0,5.064882258991116,544.0,4.502117563547658,2
36254.0,443.0,73.734358,500.0,6.78109925362068,594.0,8.055945913301366,2
36262.0,443.0,105.553703,147131.0,1393.8970952065981,357967.0,3391.325835342792,2
